name,bestNVehicles,bestCost,algBestCost,algNVehicles,gap,time,iter,history
instance_263,20,32.57297,33.70055,20,0.03461704597400857,181.84388375282288,1000,"[35.49100068714549, 35.02529163421795, 34.82367863272475, 34.794711292858416, 34.67635786536264, 33.794538428583806, 33.70588929883114, 33.70588929883114, 33.70588929883114, 33.700553829420855]"
instance_264,15,21.27155,22.45969,16,0.05585582620918537,181.75595593452454,1000,"[23.929590293577675, 23.25230328433897, 22.485153963818753, 22.46689647698047, 22.459687935481867, 22.459687935481867, 22.459687935481867, 22.459687935481867, 22.459687935481867, 22.459687935481867]"
instance_266,16,20.11172,21.49328,18,0.06869427378662792,181.4287941455841,1000,"[22.672633835018924, 21.922185425293442, 21.883715065954814, 21.55666213131772, 21.493276972129852, 21.493276972129852, 21.493276972129852, 21.493276972129852, 21.493276972129852, 21.493276972129852]"
instance_269,16,21.91,22.64581,16,0.03358329529895029,179.34203696250916,1000,"[24.424059039471192, 23.887186123859756, 23.3817938186107, 23.230982544923066, 23.17523059339208, 22.75619355145383, 22.7324714744269, 22.65480608162978, 22.645809369793362, 22.645809369793362]"
instance_270,16,18.78759,19.33478,17,0.029125076712872535,179.87900924682617,1000,"[20.902154183043486, 20.29027981451699, 20.09303974184469, 19.996228622045244, 19.96260214371309, 19.723621969792763, 19.723621969792763, 19.722287990359355, 19.722287990359355, 19.33478461091488]"
instance_260,19,31.72993,34.32246,20,0.08170613676109591,190.52377223968506,1000,"[35.23266208724427, 34.689577235032395, 34.638930521784026, 34.638930521784026, 34.638930521784026, 34.638930521784026, 34.58834383736826, 34.578374611419335, 34.46652355385307, 34.322463748129664]"
instance_262,16,23.11336,24.0484,17,0.040454525001990226,187.99297642707825,1000,"[26.805684623964137, 24.607130425192135, 24.540908207540575, 24.409632174884464, 24.33689941605848, 24.33689941605848, 24.310121809704214, 24.310121809704206, 24.051610703569633, 24.04840482737984]"
instance_267,14,16.77518,17.2983,15,0.031184166131153424,185.19474387168884,1000,"[17.64665652050261, 17.64026655246454, 17.620700453740895, 17.57422173174548, 17.555801391446654, 17.36919832208782, 17.32473968190766, 17.32473968190766, 17.32473968190766, 17.2982969787307]"
instance_279,17,25.17258,27.14906,18,0.07851718020163204,177.4709677696228,1000,"[29.182981752980826, 27.996138168672807, 27.389009308952673, 27.272122857330547, 27.272122857330544, 27.236202340867887, 27.236202340867884, 27.236202340867884, 27.149055347233162, 27.149055347233162]"
instance_281,18,30.6009,32.08867,19,0.04861850468450278,175.58759212493896,1000,"[33.83900416799458, 33.05339099662266, 32.945933573987155, 32.572609452692156, 32.40040839548253, 32.40040839548253, 32.305006650194755, 32.163682822304544, 32.08867302630992, 32.08867302630992]"
instance_272,17,24.75269,25.63048,18,0.03546240832814524,184.72052192687988,1000,"[27.9748587554388, 26.61738132504354, 26.616516009793035, 26.21091686707518, 25.783090713848402, 25.783090713848402, 25.783090713848402, 25.73482544019726, 25.698961508515406, 25.630478715809417]"
instance_254,14,17.06955,17.38096,15,0.018243597517216457,207.8835370540619,1000,"[18.49217720762132, 17.81694108695889, 17.797298102980793, 17.56154101559343, 17.548703130856392, 17.380955242055244, 17.380955242055244, 17.380955242055244, 17.380955242055244, 17.380955242055244]"
instance_280,16,23.13037,24.84798,17,0.07425778316559574,180.9414985179901,1000,"[25.686639969808052, 25.033665480709253, 24.991304543427148, 24.991304543427148, 24.991304543427148, 24.91771299304922, 24.896256729144802, 24.896256729144802, 24.896256729144802, 24.847978819071407]"
instance_261,18,27.04347,28.81007,19,0.0653244572534516,196.75825548171997,1000,"[30.17999714672752, 29.61488712356007, 29.35294431454648, 29.35294431454648, 29.35294431454648, 29.019174072402162, 28.99789141994095, 28.99789141994095, 28.810073350937003, 28.810073350937003]"
instance_259,18,30.59322,31.48614,19,0.02918685904916188,199.40877652168274,1000,"[33.30461172044388, 33.10420771044541, 32.520834797533354, 32.25400368222354, 32.25400368222354, 32.10944341788496, 31.93286438800486, 31.920736817372802, 31.564891153060454, 31.48613813146592]"
instance_268,15,20.99194,22.29419,17,0.062035714660007645,195.0885045528412,1000,"[23.506514389683367, 22.51755426558216, 22.50791353295559, 22.457021692079497, 22.444627823853466, 22.395753928468874, 22.2941916195569, 22.2941916195569, 22.2941916195569, 22.2941916195569]"
instance_265,14,17.52155,18.10883,15,0.033517582633956454,197.07512187957764,1000,"[18.986527254624797, 18.53080908671031, 18.14564225976317, 18.108828264113335, 18.108828264113335, 18.10882826411333, 18.10882826411333, 18.10882826411333, 18.10882826411333, 18.10882826411333]"
instance_274,18,28.92053,29.55347,18,0.021885491033532285,190.99867630004883,1000,"[31.54504388582266, 30.06674923012927, 29.75150533262852, 29.669543863094557, 29.65834404951437, 29.639272221058498, 29.639272221058498, 29.5534745619863, 29.5534745619863, 29.5534745619863]"
instance_257,16,17.91007,18.87859,16,0.05407684057069559,205.79295682907104,1000,"[19.012183627338477, 18.934478935186718, 18.934478935186718, 18.934478935186718, 18.878587032752392, 18.878587032752392, 18.878587032752392, 18.878587032752392, 18.878587032752392, 18.878587032752392]"
instance_277,18,27.62075,29.16137,19,0.05577763094774763,188.98233366012573,1000,"[32.49485403258491, 29.975042002010667, 29.915800559237045, 29.915800559237045, 29.389190004846185, 29.33883350717697, 29.206007406825936, 29.206007406825936, 29.161793593341983, 29.1613744680603]"
instance_273,17,23.86656,24.62513,17,0.03178380126838551,195.50204992294312,1000,"[26.047760715997512, 25.742631730776033, 25.574973326144264, 24.906908198048253, 24.664058083437332, 24.664058083437332, 24.625131392323723, 24.625131392323723, 24.625131392323723, 24.625131392323723]"
instance_290,20,35.86792,37.12969,21,0.03517823169004499,173.80037474632263,1000,"[40.16622185265998, 38.693014135405924, 38.03360365566862, 38.01604279819743, 38.01604279819743, 38.01604279819743, 38.01604279819743, 37.59930185306319, 37.470476408679026, 37.12968896445867]"
instance_282,18,29.43853,31.18504,20,0.059327350924112066,187.67172479629517,1000,"[32.607782771485425, 32.1593931099282, 31.733547576705195, 31.405377410626894, 31.193852506641726, 31.193852506641726, 31.193852506641726, 31.18503775741181, 31.18503775741181, 31.18503775741181]"
instance_278,15,18.14315,18.94724,15,0.04431920587108646,194.85566425323486,1000,"[19.518667131520242, 19.09358179038658, 19.076762568124863, 18.949089553541395, 18.948743937347242, 18.948743937347242, 18.948743937347242, 18.948743937347242, 18.948743937347242, 18.947236791505357]"
instance_275,17,26.96682,28.23175,19,0.04690690263071446,196.94284892082214,1000,"[29.10264942208447, 28.5902134518538, 28.590213451853796, 28.58884432499255, 28.58884432499255, 28.41408913828003, 28.261421119152715, 28.231747544687746, 28.231747544687746, 28.231747544687746]"
instance_284,16,22.63215,23.84426,17,0.05355699745715715,185.77219033241272,1000,"[24.997118988131582, 24.33231634391099, 24.29217886248174, 24.24849878930691, 24.117450146196383, 23.892009128845785, 23.84425794450855, 23.84425794450855, 23.84425794450855, 23.84425794450855]"
instance_293,17,25.24522,26.9691,18,0.06828540214741646,176.2858374118805,1000,"[27.825632589169224, 27.162828358659855, 27.11659745058281, 27.048155372563844, 27.048155372563844, 26.969097355251485, 26.969097355251485, 26.969097355251485, 26.969097355251485, 26.969097355251485]"
instance_271,15,21.41628,21.63127,16,0.0100386248218645,204.00273776054382,1000,"[23.8771531854386, 23.23054573019124, 23.14746828607314, 22.826678447830062, 22.588057704443003, 22.51979635109718, 22.519796351097177, 22.519796351097177, 22.519796351097177, 21.631265957618734]"
instance_287,16,23.10789,24.98312,17,0.08115107004577217,185.30505275726318,1000,"[25.73484944630457, 25.17673030469396, 25.12692501744555, 25.12692501744555, 24.983123321917688, 24.983123321917688, 24.983123321917684, 24.98312332191768, 24.98312332191768, 24.98312332191768]"
instance_276,16,22.74224,22.81587,17,0.003237587854142838,202.9319179058075,1000,"[23.977294482599802, 23.780130986032557, 23.35427492128858, 22.97600311712851, 22.969399373918634, 22.969399373918634, 22.904896001556725, 22.904896001556725, 22.815871974978606, 22.815871974978606]"
instance_285,15,17.9621,18.27173,16,0.01723796215364585,188.01213312149048,1000,"[19.254014509427755, 18.436575658608195, 18.3683714613767, 18.320184095982352, 18.320184095982352, 18.320184095982352, 18.320184095982352, 18.320184095982352, 18.27172921427926, 18.27172921427926]"
instance_292,14,17.18333,17.93271,16,0.04361087169949006,183.59058928489685,1000,"[18.959694661763418, 18.44356551634724, 18.428653563131068, 18.26681299352918, 18.191340581658352, 18.146869087577922, 18.11188883487164, 18.053468010093948, 17.932705367421548, 17.932705367421548]"
instance_288,17,22.66752,23.23637,18,0.025095378762211358,188.19157814979553,1000,"[24.100168225792665, 23.50481081738837, 23.28815700582059, 23.28815700582059, 23.281248234617845, 23.281248234617845, 23.236366372660633, 23.236366372660633, 23.236366372660633, 23.236366372660633]"
instance_291,19,31.26144,33.46009,20,0.07033105320804162,185.66555523872375,1000,"[34.656199920919704, 34.33994404824167, 34.11338877061727, 33.96408695781863, 33.790865284791366, 33.4629663749491, 33.46009359375122, 33.46009359375121, 33.46009359375121, 33.46009359375121]"
instance_297,16,23.8097,24.74184,17,0.03914959029303185,174.77866220474243,1000,"[26.459327220304708, 26.28954086390973, 26.23507439707101, 25.077943696620945, 24.74184449766482, 24.74184449766482, 24.74184449766482, 24.74184449766482, 24.74184449766482, 24.74184449766482]"
instance_283,15,18.38341,19.24897,16,0.047083756495666394,201.1091480255127,1000,"[19.500304148936557, 19.28275769785732, 19.275964279828685, 19.248972632434793, 19.248972632434793, 19.248972632434793, 19.24897263243479, 19.248972632434786, 19.248972632434786, 19.248972632434786]"
instance_294,16,23.60028,25.11667,17,0.06425305123498525,186.50074172019958,1000,"[26.23324285299227, 25.563706922450805, 25.30807462648473, 25.247168703004135, 25.247168703004135, 25.21901012796016, 25.116671713534924, 25.116671713534924, 25.116671713534924, 25.116671713534917]"
instance_296,18,27.42662,28.75651,20,0.04848902270859475,181.77029132843018,1000,"[29.738278284275953, 28.864269436985857, 28.769561568109395, 28.765392549986, 28.765392549986, 28.765392549986, 28.765392549986, 28.765392549986, 28.765392549986, 28.756510812783333]"
instance_286,16,22.523,23.2072,17,0.03037783598987704,196.34013676643372,1000,"[23.833093396702875, 23.438347702194378, 23.436392197650648, 23.396342277185, 23.20720434083751, 23.20720434083751, 23.20720434083751, 23.20720434083751, 23.20720434083751, 23.20720434083751]"
instance_295,19,33.11116,35.28989,21,0.06580047331473744,191.70530891418457,1000,"[36.847824815810476, 35.72621922477482, 35.682612981584185, 35.682612981584185, 35.623558879580635, 35.565992047896835, 35.432018018308746, 35.28989405327113, 35.28989405327113, 35.28989405327113]"
instance_289,15,18.9693,19.35582,15,0.020376081352501192,201.8837616443634,1000,"[21.58716820773897, 19.854556825528647, 19.824988354213446, 19.435165462916917, 19.355824950107447, 19.355824950107447, 19.355824950107447, 19.355824950107447, 19.355824950107447, 19.355824950107447]"
instance_298,16,22.53457,24.59066,18,0.09124159014349957,182.9679298400879,1000,"[25.86379797030829, 24.692816772644797, 24.692816772644797, 24.66934039430486, 24.66934039430486, 24.66934039430486, 24.66934039430486, 24.629629494640263, 24.590659099303153, 24.590659099303153]"
instance_299,14,17.99927,18.57668,15,0.03207963434072607,188.01405239105225,1000,"[20.555879847869292, 19.978641618429915, 19.451946034219404, 19.11951598495269, 19.096525061669038, 18.900667719727572, 18.900667719727572, 18.851910214453678, 18.576676455993407, 18.576676455993407]"
instance_300,15,18.85053,19.56829,16,0.03807638299825002,194.58442211151123,1000,"[21.224364295336034, 19.736881053554434, 19.58382682084532, 19.57955079668461, 19.568293923760372, 19.568293923760372, 19.568293923760372, 19.568293923760372, 19.568293923760372, 19.568293923760372]"
instance_301,15,21.13723,22.07674,17,0.044448113589150615,179.8477907180786,1000,"[23.69006979658523, 22.371703593770096, 22.356942435143317, 22.08183813950852, 22.08183813950852, 22.07674488885344, 22.07674488885344, 22.07674488885344, 22.07674488885344, 22.07674488885344]"
instance_302,16,18.86461,19.84144,16,0.05178108638344496,183.48795247077942,1000,"[21.091882598148942, 20.5636514764819, 20.532770042327172, 20.49817948373431, 20.1430121025578, 20.03243378932179, 20.03243378932179, 20.029312000516498, 19.990054435809213, 19.841436880519044]"
instance_320,15,19.23905,19.92421,16,0.035612985048638045,160.89808177947998,1000,"[21.33067383074391, 20.470674089132114, 20.464084441989144, 20.34803572030286, 20.234127622421163, 20.125375942069343, 20.125375942069343, 20.108290191898142, 19.940053322766328, 19.924209201899156]"
instance_303,16,21.10629,22.67327,17,0.07424232302313657,185.60675072669983,1000,"[23.997195092285803, 23.393303173036916, 23.393303173036916, 23.393303173036916, 22.735075957838045, 22.673270691945156, 22.673270691945156, 22.673270691945156, 22.673270691945156, 22.673270691945156]"
instance_310,17,24.16713,24.85632,17,0.028517660144171026,175.2233910560608,1000,"[27.39139304822444, 25.787758847712645, 25.70586004722767, 25.02136180581199, 25.02136180581199, 25.02136180581199, 24.953899664930326, 24.923467249366134, 24.856323138469207, 24.856323138469207]"
instance_312,15,18.55868,19.15778,17,0.032281390702355986,173.38457942008972,1000,"[20.44123024745622, 19.700587152404758, 19.542776884626363, 19.542776884626363, 19.28594166137115, 19.28594166137115, 19.28594166137115, 19.174073866278754, 19.157777706315986, 19.157777706315986]"
instance_304,16,23.73021,25.98865,18,0.09517151344214822,188.4321801662445,1000,"[27.15495912570422, 26.513495185777234, 26.423189940605816, 26.417954118694357, 26.417954118694357, 26.366672890460578, 25.98918282311094, 25.988654626748914, 25.988654626748914, 25.988654626748914]"
instance_316,15,19.49388,20.46249,16,0.049687902049258444,174.63466095924377,1000,"[21.615201704168594, 21.372500625713464, 21.199864816472033, 20.98865946233753, 20.46259480139778, 20.46259480139778, 20.462488367138793, 20.462488367138793, 20.462488367138793, 20.462488367138793]"
instance_308,16,23.28488,24.28013,18,0.04274232892761305,183.146803855896,1000,"[25.166873572076994, 24.98887009990345, 24.983030455021417, 24.925441566749047, 24.816136594348038, 24.674781075100075, 24.320203817831565, 24.320203817831565, 24.28012740259736, 24.28012740259736]"
instance_326,16,25.01383,26.37368,17,0.05436392587620535,167.19142866134644,1000,"[27.472959669200964, 27.321409727386463, 27.175563270624743, 27.054733848015005, 26.58212048413833, 26.557266263692753, 26.557266263692753, 26.42135597835718, 26.373693337368277, 26.373678002314456]"
instance_307,17,25.91804,27.18554,18,0.04890416096278878,191.03491282463074,1000,"[29.639829615641627, 27.574750057048533, 27.465721172988705, 27.381400449079898, 27.185535679191283, 27.185535679191283, 27.185535679191283, 27.185535679191283, 27.185535679191283, 27.185535679191283]"
instance_317,14,17.56523,18.60571,17,0.05923520500443198,179.0877046585083,1000,"[19.673536043343702, 18.892034137698165, 18.69765705462893, 18.607312037348137, 18.605710464946867, 18.605710464946867, 18.605710464946867, 18.605710464946867, 18.605710464946867, 18.605710464946867]"
instance_311,17,25.52509,26.73085,19,0.04723822717177497,188.7692186832428,1000,"[28.453434488868254, 27.395447455759736, 27.035711864063803, 27.035711864063803, 27.00338464389501, 26.999451080929457, 26.730851999762702, 26.730851999762702, 26.730851999762702, 26.730851999762702]"
instance_309,17,28.72136,30.40131,19,0.05849131099641514,190.73594093322754,1000,"[31.184677756593835, 31.03400421561647, 30.95494023830149, 30.707460752134807, 30.696686339456797, 30.63573683518717, 30.60555170079254, 30.60555170079254, 30.60555170079254, 30.401306207078985]"
instance_323,16,19.83498,21.19494,18,0.06856371924751108,175.9372432231903,1000,"[23.433093006500332, 21.97563213875103, 21.91516868592673, 21.56136232001941, 21.237903677870158, 21.21193765863074, 21.210253894618113, 21.210253894618113, 21.21025389461811, 21.194944107302955]"
instance_313,17,24.90553,26.76259,19,0.07456416305936878,188.87694096565247,1000,"[27.574317849603002, 27.356107722323753, 27.356107722323753, 27.329770476020254, 27.205405538281017, 27.203565659442727, 27.143805252601627, 27.035474119508564, 26.94239877392445, 26.762590604028944]"
instance_315,17,26.26373,27.14299,18,0.033478108402728864,185.35824465751648,1000,"[28.347302306858452, 28.09694716813256, 27.749029548358642, 27.418384083539703, 27.4183840835397, 27.34388648966489, 27.34388648966489, 27.183813334530832, 27.183813334530832, 27.14298822106197]"
instance_305,17,23.93654,25.2053,18,0.05300515446259151,196.08153200149536,1000,"[26.626770789061187, 25.51828036278109, 25.51828036278109, 25.394834394584226, 25.230080592116813, 25.20529622284238, 25.20529622284238, 25.20529622284238, 25.20529622284238, 25.20529622284238]"
instance_306,15,20.39333,21.24449,16,0.041737175831509626,201.46135759353638,1000,"[22.558967364336013, 22.107017351423817, 22.071085192518506, 22.064608163659713, 21.795199274906388, 21.650788253609722, 21.532605791114356, 21.343752296661272, 21.306626243133326, 21.24448950064784]"
instance_318,18,26.47755,27.70031,19,0.046181009949938755,188.76408171653748,1000,"[29.482091272123057, 28.46084555018318, 27.86920206777174, 27.86920206777174, 27.86920206777174, 27.700312793835064, 27.700312793835064, 27.700312793835064, 27.700312793835064, 27.700312793835064]"
instance_322,16,21.61314,22.3469,17,0.033949717625481546,185.48143768310547,1000,"[23.266307997546093, 22.88584600377288, 22.88584600377288, 22.773424962183515, 22.57338702645628, 22.52607373906619, 22.52306018103452, 22.346897950418896, 22.346897950418896, 22.346897950418896]"
instance_328,15,21.91779,22.66952,16,0.034297709759971165,179.62915968894958,1000,"[23.234436741644515, 22.983714715124744, 22.983714715124744, 22.852899397415708, 22.852899397415708, 22.66952194411132, 22.66952194411132, 22.66952194411132, 22.669521944111317, 22.669521944111317]"
instance_325,14,16.40407,16.86791,15,0.028275909576098955,184.0831582546234,1000,"[18.308157557020518, 16.869887314654598, 16.867910595136774, 16.867910595136774, 16.867910595136774, 16.86791059513677, 16.86791059513677, 16.86791059513677, 16.86791059513677, 16.86791059513677]"
instance_314,23,42.86289,44.07387,23,0.028252411351637727,196.58076906204224,1000,"[45.301290198341185, 44.88938561970813, 44.88110436967177, 44.62151957900442, 44.12562850234843, 44.12562850234843, 44.07386975123887, 44.07386975123887, 44.07386975123887, 44.07386975123887]"
instance_332,17,26.6809,28.43539,18,0.06575827651990751,177.51993250846863,1000,"[30.883360194838733, 29.665188470924228, 29.665188470924228, 29.665188470924228, 28.786967115833008, 28.786967115833008, 28.545518881600778, 28.435386579290938, 28.435386579290935, 28.435386579290935]"
instance_321,15,21.98811,23.31638,17,0.06040855717021608,191.70354557037354,1000,"[24.398856626618283, 23.551269227255048, 23.474486822858, 23.455765237055658, 23.455765237055658, 23.455765237055658, 23.455765237055658, 23.455765237055658, 23.31638017248805, 23.31638017248805]"
instance_334,20,35.89476,37.80937,21,0.05333954036745205,176.5978331565857,1000,"[38.88462559826568, 38.08883494080253, 38.08883494080253, 38.06263916636147, 38.024695778538856, 37.8758762505732, 37.86645722734029, 37.86645722734029, 37.86645722734029, 37.80936896047568]"
instance_324,16,22.60117,24.05072,17,0.06413606021281193,189.1927182674408,1000,"[25.53098861684693, 24.662752702372444, 24.596139602678083, 24.581961543617403, 24.514136789828164, 24.382476585252896, 24.382476585252896, 24.382476585252896, 24.35274654652548, 24.050715614577292]"
instance_329,15,17.85091,18.44688,16,0.033385973040029965,186.87380957603455,1000,"[19.49744141158455, 19.002169677653004, 18.852679856439448, 18.62438528988999, 18.564752455082733, 18.564752455082733, 18.44688222498363, 18.44688222498363, 18.44688222498363, 18.44688222498363]"
instance_319,16,19.52604,20.29718,16,0.03949290281081073,196.90252327919006,1000,"[20.948092161072083, 20.612557857704914, 20.521042550231062, 20.35092793574099, 20.35092793574099, 20.35092793574099, 20.35092793574099, 20.297184994585148, 20.297184994585148, 20.297184994585148]"
instance_340,14,17.22026,18.26063,16,0.060415464110297946,179.2931649684906,1000,"[19.934826817938387, 18.36851372863477, 18.26063486303864, 18.260634863038636, 18.260634863038636, 18.260634863038636, 18.260634863038636, 18.260634863038636, 18.260634863038636, 18.260634863038636]"
instance_336,16,21.66317,22.07438,16,0.01898198647751001,188.19115495681763,1000,"[24.63977578791169, 23.578383167954776, 22.886061960476123, 22.462755973093014, 22.424768352888794, 22.1047057970397, 22.1047057970397, 22.079098504470032, 22.079098504470032, 22.07438010869337]"
instance_330,15,18.27081,18.92301,16,0.03569628275922088,194.9330084323883,1000,"[20.61383536093188, 19.61587323773361, 19.61587323773361, 19.609774404805712, 19.358626224735495, 19.358626224735495, 19.358626224735495, 19.04723456420307, 19.04723456420307, 18.92300590951192]"
instance_327,15,21.30703,23.65322,17,0.1101134226590942,198.59896063804626,1000,"[24.539875964754472, 24.465809982445624, 24.028766930374235, 23.964619879231364, 23.903927144375793, 23.85101369512865, 23.82767615332162, 23.82767615332162, 23.684810895323388, 23.653221271303842]"
instance_339,17,21.99647,22.8265,18,0.03773469106633932,187.1677966117859,1000,"[24.417983144905996, 23.25809730941193, 23.25118010376128, 23.229335902776025, 23.123379950995766, 23.123379950995766, 22.826499008687094, 22.826499008687094, 22.826499008687094, 22.826499008687094]"
instance_342,17,27.15058,28.84083,19,0.062254655333329856,182.95363211631775,1000,"[30.107590309964127, 29.355533646596463, 29.30024183208387, 29.27663520788292, 29.183527423777036, 29.16209146640998, 28.930020300581543, 28.884194877492767, 28.84083017003567, 28.84083017003567]"
instance_337,15,18.37198,19.14431,15,0.04203847380630722,190.08895444869995,1000,"[20.706689823998538, 20.03778035004813, 20.03778035004813, 20.03778035004813, 20.03778035004813, 20.03778035004813, 19.205915130893555, 19.205915130893555, 19.19146875344948, 19.14431150498301]"
instance_338,16,22.13466,23.07961,17,0.04269096521021776,190.45806217193604,1000,"[24.926649793968163, 24.016361283171957, 23.973216639760956, 23.811859103127876, 23.768344049020136, 23.768344049020136, 23.59059723492314, 23.12760619159568, 23.079610518450718, 23.079610518450718]"
instance_335,16,22.56946,23.92395,17,0.060014284790154575,193.57524037361145,1000,"[25.32863854322984, 25.004847510708366, 24.812752290049076, 24.565030964988836, 24.090929708653558, 24.00551081012027, 23.92395025079093, 23.92395025079093, 23.92395025079093, 23.92395025079093]"
instance_345,19,31.57221,33.30157,20,0.05477475286018938,184.51470923423767,1000,"[34.10050186516718, 34.07269548404695, 34.061776113854016, 33.57341433054256, 33.41284590232522, 33.36901361582922, 33.36901361582922, 33.363088128036175, 33.363088128036175, 33.30156747124084]"
instance_331,16,22.09437,23.2785,17,0.053594196168526176,200.7244999408722,1000,"[24.88862660779988, 23.896683249751167, 23.876630029314676, 23.552858100718364, 23.406661181039034, 23.351826370910125, 23.348732265138924, 23.333356663743643, 23.283773210420097, 23.278502109112903]"
instance_333,15,21.93693,23.02526,17,0.04961177338852789,196.9166932106018,1000,"[25.093639833184834, 23.250144387094316, 23.2026623018963, 23.025264487662422, 23.025264487662422, 23.025264487662422, 23.025264487662422, 23.025264487662422, 23.025264487662422, 23.025264487662422]"
instance_341,16,20.30459,21.03304,16,0.03587612456099821,190.20540142059326,1000,"[22.96530264684662, 21.96075791603336, 21.559668168920325, 21.408203383944077, 21.296210360928033, 21.054254775494375, 21.03304415216202, 21.03304415216202, 21.03304415216202, 21.03304415216202]"
instance_347,20,35.89069,37.80005,21,0.053199311576344714,179.28104734420776,1000,"[39.93767746481361, 38.99936451797506, 38.25923008333166, 38.22083559568788, 38.16356064245421, 38.16356064245421, 38.161306200681004, 38.161306200681004, 37.831568803920376, 37.80004615153662]"
instance_343,20,30.52344,31.93844,20,0.04635781550179138,193.50183415412903,1000,"[33.92031536462905, 33.14806592043493, 32.85059591214221, 32.844706390982886, 32.59077278275097, 32.366913706060046, 32.366913706060046, 32.366913706060046, 31.993070030069013, 31.93843882528087]"
instance_344,18,28.99883,30.10008,19,0.03797567005289512,194.92455768585205,1000,"[31.942194023809925, 31.113770964334886, 30.268949716114452, 30.20521019710043, 30.100080551003593, 30.100080551003593, 30.100080551003593, 30.100080551003593, 30.100080551003593, 30.100080551003593]"
instance_346,15,18.32438,18.73524,16,0.022421495297521635,199.22468614578247,1000,"[19.553222469951304, 19.37254381037555, 19.37254381037555, 19.174417132848355, 18.768670691774073, 18.768670691774073, 18.763182251533664, 18.763182251533664, 18.7352422773945, 18.7352422773945]"
instance_349,16,20.29316,20.71372,16,0.020724224319918546,188.77037167549133,1000,"[22.574781543776204, 22.469892029792224, 21.788804807327452, 21.685450414527274, 21.685450414527274, 21.685450414527274, 21.412092994565963, 21.094791885503515, 20.7244472436777, 20.713715764218612]"
instance_348,16,20.98937,21.67322,17,0.03258077779371175,206.31554865837097,1000,"[22.22818746852948, 21.827167540961128, 21.761083491251927, 21.727882215973167, 21.701194468238857, 21.68441764997616, 21.67321746682095, 21.67321746682095, 21.67321746682095, 21.67321746682095]"
instance_355,17,27.87059,28.77701,18,0.032522454673546586,352.03245759010315,1000,"[29.1344582970385, 28.79601067511302, 28.79601067511302, 28.784762848000025, 28.777010626071835, 28.777010626071835, 28.777010626071835, 28.777010626071835, 28.777010626071835, 28.777010626071835]"
instance_350,17,26.61501,27.96067,18,0.05056019141078657,372.0730028152466,1000,"[29.031046449497623, 28.20075354798633, 28.20075354798633, 28.20075354798633, 28.198037757833198, 28.198037757833198, 28.140128213644605, 28.140128213644605, 27.97011903226969, 27.96066662358455]"
instance_351,19,31.95289,33.29821,20,0.04210323385459022,370.3207919597626,1000,"[35.96257461772584, 34.461950110816694, 33.4721488187621, 33.4721488187621, 33.4721488187621, 33.32980795297976, 33.32980795297976, 33.29820501951096, 33.29820501951096, 33.29820501951096]"
instance_354,18,28.36273,29.84003,19,0.052085959285301506,361.1721649169922,1000,"[30.85961019775514, 30.289416200567846, 30.230530002950083, 30.23053000295008, 30.188031906390034, 30.18803190639003, 29.84625599498757, 29.84625599498757, 29.84625599498757, 29.84002877308148]"
instance_353,18,28.55357,28.92418,18,0.012979462813231382,362.022825717926,1000,"[31.659260404058543, 29.052925044655723, 28.99659368111492, 28.924256863541405, 28.9242568635414, 28.924177155156485, 28.924177155156485, 28.92417715515648, 28.92417715515648, 28.92417715515648]"
instance_357,20,34.16508,35.66366,21,0.043862914999759896,361.2125172615051,1000,"[38.94165952293785, 37.160596930278096, 36.18278623611947, 35.71840546384059, 35.715009826432166, 35.71364582972713, 35.70824423571992, 35.68733196686163, 35.6676190533458, 35.663658058362046]"
instance_358,17,25.92321,27.33243,18,0.0543613233083402,357.98587584495544,1000,"[29.804293248528143, 29.339615447238018, 29.287324918750375, 28.018301042993944, 27.34269546612006, 27.34269546612006, 27.34269546612006, 27.34269546612006, 27.332429809472945, 27.332429809472945]"
instance_352,19,30.90264,32.2509,20,0.04362928215841753,371.42120337486267,1000,"[34.40024934740912, 33.77719294921792, 33.26565776033416, 33.26565776033416, 32.66444125876592, 32.445685590965844, 32.36094514837383, 32.25089639469599, 32.25089639469599, 32.25089639469599]"
instance_359,15,18.85424,19.85815,16,0.053245848148745195,357.66360545158386,1000,"[20.886963028655796, 20.564026435889257, 20.481550271697515, 20.255347381943228, 19.85815305925807, 19.85815305925807, 19.85815305925807, 19.85815305925807, 19.85815305925807, 19.85815305925807]"
instance_356,17,23.40106,24.63114,17,0.05256514021159714,365.18571162223816,1000,"[27.92366435457298, 25.190157715758662, 25.044561291491434, 25.044561291491434, 24.83697845732651, 24.736011111863007, 24.653021278629883, 24.650597177068008, 24.6375813385036, 24.63113509720816]"
instance_362,17,26.10372,27.52132,18,0.05430643601754847,355.62238073349,1000,"[28.121270951342446, 27.87403057851688, 27.87403057851688, 27.87403057851688, 27.740090003570952, 27.740090003570952, 27.740090003570952, 27.740090003570952, 27.74009000357095, 27.521323986506065]"
instance_364,18,28.88786,29.95268,19,0.036860466645850576,355.02910113334656,1000,"[31.00083250710836, 30.765084994486088, 30.765084994486088, 30.707533842832326, 30.354779289500314, 30.174717447943536, 29.95732999671236, 29.95268282803103, 29.95268282803103, 29.95268282803103]"
